rank,date,home,away,score,code,stage,rating,bucket_stakes,bucket_chances,bucket_drama,bucket_spectacle,bucket_payoff,tax_dead_rubber,tax_aliveness
1,2026-07-01,Belgium,Senegal,3-2 aet,BEL-SEN,R32,9.65,0.3694,0.2666,0.2597,0.1101,0.1372,-0.0,-0.0
2,2026-06-30,Côte d'Ivoire,Norway,1-2,CIV-NOR,R32,9.49,0.3033,0.1479,0.2036,0.0421,0.0615,-0.0,-0.0
3,2026-06-29,Germany,Paraguay,1-1 (3-4 p),GER-PAR,R32,9.47,0.3775,0.0627,0.0493,0.1244,0.0986,-0.0,-0.0
4,2026-07-03,Argentina,Cape Verde Islands,3-2 aet,ARG-CPV,R32,9.46,0.1807,0.1267,0.1248,0.2287,0.0462,-0.0,-0.0
5,2026-07-05,Brazil,Norway,1-2,BRA-NOR,R16,9.43,0.2764,0.0941,0.1125,0.1515,0.0117,-0.0,-0.1057
6,2026-07-02,Portugal,Croatia,2-1,POR-CRO,R32,9.41,0.3425,0.0654,0.1671,-0.009,0.0568,-0.0,-0.0
7,2026-06-27,Algeria,Austria,3-3,ALG-AUT,group,9.41,0.0298,0.0502,0.3259,0.0211,0.1907,-0.0393,-0.0
8,2026-06-29,Brazil,Japan,2-1,BRA-JPN,R32,9.41,0.3561,0.0077,0.2348,-0.0584,0.0667,-0.0,-0.0
9,2026-06-25,Türkiye,United States,3-2,TUR-USA,group,9.4,-0.2277,0.2132,0.3233,0.1335,0.1518,-0.3713,-0.0
10,2026-06-29,Netherlands,Morocco,1-1 (2-3 p),NED-MAR,R32,9.39,0.3636,-0.0112,0.1736,-0.0585,0.119,-0.0,-0.0
11,2026-07-01,England,Congo DR,2-1,ENG-COD,R32,9.39,0.2576,0.0052,0.1948,0.0834,0.0425,-0.0,-0.0
12,2026-07-03,Australia,Egypt,1-1 (2-4 p),AUS-EGY,R32,9.38,0.3791,0.0558,0.013,0.0437,0.0773,-0.0,-0.0
13,2026-07-05,Mexico,England,2-3,MEX-ENG,R16,9.16,0.3839,0.0212,-0.002,-0.0335,0.0672,-0.0,-0.0
14,2026-07-06,Portugal,Spain,0-1,POR-ESP,R16,9.09,0.3194,0.0302,0.0965,-0.0041,-0.0308,-0.0,-0.0
15,2026-06-28,South Africa,Canada,0-1,RSA-CAN,R32,8.97,0.3335,-0.0585,0.1104,0.0123,-0.0278,-0.0,-0.0
16,2026-06-20,Germany,Côte d'Ivoire,2-1,GER-CIV,group,8.96,-0.186,0.0904,0.2533,0.1378,0.0707,-0.1881,-0.0
17,2026-06-26,Egypt,Iran,1-1,EGY-IRN,group,8.84,0.031,0.1534,0.1346,0.0326,-0.0263,-0.0474,-0.0
18,2026-06-11,South Korea,Czech Republic,2-1,KOR-CZE,group,8.8,-0.0192,0.1636,0.1767,-0.078,0.0682,-0.0523,-0.0
19,2026-06-27,Congo DR,Uzbekistan,3-1,COD-UZB,group,8.76,-0.0248,-0.0517,0.1261,0.165,0.0824,-0.1039,-0.0
20,2026-06-22,Jordan,Algeria,1-2,JOR-ALG,group,8.67,-0.072,0.0297,0.1581,0.0891,0.0605,-0.104,-0.0
21,2026-06-15,Iran,New Zealand,2-2,IRN-NZL,group,8.59,0.0121,0.0907,0.0775,-0.0162,0.075,-0.0569,-0.0
22,2026-06-21,New Zealand,Egypt,1-3,NZL-EGY,group,8.51,-0.005,0.0528,0.1017,0.009,0.0651,-0.0329,-0.0
23,2026-06-17,England,Croatia,4-2,ENG-CRO,group,8.48,-0.1233,0.1394,0.0392,0.0599,0.104,-0.1269,-0.0
24,2026-06-25,Ecuador,Germany,2-1,ECU-GER,group,8.42,-0.0132,-0.0179,0.1543,0.0512,0.0349,-0.0792,-0.0
25,2026-06-21,Uruguay,Cape Verde Islands,2-2,URU-CPV,group,8.3,0.0326,0.046,0.0547,-0.0055,0.0623,-0.0197,-0.0
26,2026-07-06,United States,Belgium,1-4,USA-BEL,R16,8.3,0.0091,0.0312,-0.0117,0.0787,0.0823,-0.0,-0.42
27,2026-06-14,Netherlands,Japan,2-2,NED-JPN,group,8.3,-0.0323,-0.0143,0.1565,-0.0479,0.1267,-0.1014,-0.0
28,2026-06-24,Morocco,Haiti,4-2,MAR-HAI,group,8.29,-0.1683,0.1537,0.1209,-0.0373,0.1188,-0.1121,-0.0
29,2026-06-16,Austria,Jordan,3-1,AUT-JOR,group,8.08,-0.0457,0.0017,0.0754,0.1037,0.0168,-0.035,-0.0
30,2026-06-14,Côte d'Ivoire,Ecuador,1-0,CIV-ECU,group,8.06,0.0235,0.0234,0.1239,0.0097,-0.0312,-0.0295,-0.0
31,2026-06-16,France,Senegal,3-1,FRA-SEN,group,8.03,-0.078,0.0218,0.0473,0.1354,0.0185,-0.0478,-0.0
32,2026-06-22,Norway,Senegal,3-2,NOR-SEN,group,7.99,0.0187,0.0447,0.0059,0.001,0.0668,-0.019,-0.0
33,2026-06-12,Canada,Bosnia-Herzegovina,1-1,CAN-BIH,group,7.85,0.0988,-0.0045,0.0739,-0.0492,-0.0045,-0.0233,-0.0
34,2026-06-24,Scotland,Brazil,0-3,SCO-BRA,group,7.84,-0.0273,0.2381,-0.0943,0.0154,-0.0196,-0.0189,-0.0
35,2026-06-13,Brazil,Morocco,1-1,BRA-MAR,group,7.82,0.0102,0.0478,0.0826,-0.0053,-0.025,-0.0519,-0.0
36,2026-06-20,Ecuador,Curaçao,0-0,ECU-CUW,group,7.82,-0.0302,0.201,-0.0595,0.1045,-0.1064,-0.038,-0.0
37,2026-06-13,Australia,Türkiye,2-0,AUS-TUR,group,7.7,0.0719,0.0424,-0.0692,0.0653,-0.0284,-0.0187,-0.0
38,2026-06-26,Norway,France,1-4,NOR-FRA,group,7.68,-0.0268,-0.012,-0.0834,0.1544,0.0451,-0.0515,-0.0
39,2026-06-26,New Zealand,Belgium,1-5,NZL-BEL,group,7.64,-0.0549,0.0386,-0.0771,0.1166,0.044,-0.0024,-0.0
40,2026-06-15,Belgium,Egypt,1-1,BEL-EGY,group,7.63,0.0478,0.0462,0.0124,0.0025,-0.0438,-0.0218,-0.0
41,2026-06-15,Saudi Arabia,Uruguay,1-1,KSA-URU,group,7.63,0.036,0.0345,0.028,-0.03,-0.0042,-0.0133,-0.0
42,2026-06-25,Japan,Sweden,1-1,JPN-SWE,group,7.63,0.0302,-0.0374,0.103,-0.0219,-0.0098,-0.0105,-0.0
43,2026-06-18,Czech Republic,South Africa,1-1,CZE-RSA,group,7.62,0.0315,0.0109,0.1062,-0.0863,-0.0022,-0.0235,-0.0
44,2026-06-30,France,Sweden,3-0,FRA-SWE,R32,7.61,-0.0014,0.1464,-0.089,0.0241,-0.0218,-0.0,-0.2375
45,2026-07-02,Switzerland,Algeria,2-0,SUI-ALG,R32,7.61,0.1001,0.004,-0.0878,0.0774,-0.0354,-0.0,-0.2466
46,2026-07-02,Spain,Austria,3-0,ESP-AUT,R32,7.61,0.1409,0.0185,-0.084,0.0019,-0.0189,-0.0,-0.1308
47,2026-07-04,Canada,Morocco,0-3,CAN-MAR,R16,7.61,0.3104,-0.0899,-0.0357,-0.1221,-0.0043,-0.0,-0.0928
48,2026-06-17,Ghana,Panama,1-0,GHA-PAN,group,7.6,0.0334,0.0098,0.107,-0.0651,-0.0286,-0.0212,-0.0
49,2026-06-26,Cape Verde Islands,Saudi Arabia,0-0,CPV-KSA,group,7.57,0.0769,0.0408,-0.0099,0.0454,-0.1064,-0.0004,-0.0
50,2026-06-13,Qatar,Switzerland,1-1,QAT-SUI,group,7.55,-0.045,0.0324,0.1344,-0.0204,-0.0583,-0.016,-0.0
51,2026-07-03,Colombia,Ghana,1-0,COL-GHA,R32,7.53,0.1988,0.0218,-0.0844,-0.0177,-0.0805,-0.0,-0.0
52,2026-06-14,Germany,Curaçao,7-1,GER-CUW,group,7.49,-0.143,0.0165,-0.1111,0.1826,0.0822,-0.0114,-0.0
53,2026-07-01,United States,Bosnia-Herzegovina,2-0,USA-BIH,R32,7.45,0.3292,-0.076,-0.064,-0.1322,-0.0408,-0.0,-0.0
54,2026-06-20,Netherlands,Sweden,5-1,NED-SWE,group,7.45,-0.0202,0.05,-0.1464,0.0885,0.0437,-0.0033,-0.0
55,2026-06-30,Mexico,Ecuador,2-0,MEX-ECU,R32,7.42,0.4256,-0.1244,-0.0984,-0.164,-0.0316,-0.0,-0.0
56,2026-06-24,Switzerland,Canada,2-1,SUI-CAN,group,7.41,0.0837,0.0297,-0.024,-0.0914,0.0082,-0.0041,-0.0
57,2026-06-12,United States,Paraguay,4-1,USA-PAR,group,7.4,0.1289,-0.0856,-0.096,0.0334,0.0226,-0.0009,-0.0
58,2026-06-24,South Africa,South Korea,1-0,RSA-KOR,group,7.4,0.0377,0.0247,0.0072,-0.0102,-0.0573,-0.0001,-0.0
59,2026-06-18,Switzerland,Bosnia-Herzegovina,4-1,SUI-BIH,group,7.36,-0.0456,-0.1115,0.0695,0.029,0.0407,-0.0,-0.0
60,2026-07-04,Paraguay,France,0-1,PAR-FRA,R16,7.35,0.2723,-0.1186,-0.0619,-0.0601,-0.0566,-0.0,-0.0
61,2026-06-19,Türkiye,Paraguay,0-1,TUR-PAR,group,7.33,0.0675,0.0472,-0.0264,-0.0573,-0.0669,-0.0,-0.0
62,2026-06-21,Belgium,Iran,0-0,BEL-IRN,group,7.3,0.0654,0.0542,-0.0689,0.0027,-0.1064,-0.0,-0.0
63,2026-06-18,Mexico,South Korea,1-0,MEX-KOR,group,7.29,0.0571,0.0321,0.0013,-0.0853,-0.0604,-0.0,-0.0
64,2026-06-27,Colombia,Portugal,0-0,COL-POR,group,7.29,0.0764,0.0462,-0.073,-0.0014,-0.1064,-0.0,-0.0
65,2026-06-16,Iraq,Norway,1-4,IRQ-NOR,group,7.24,-0.0717,0.0429,-0.0345,-0.0666,0.0443,-0.0,-0.0
66,2026-06-24,Bosnia-Herzegovina,Qatar,3-1,BIH-QAT,group,7.22,0.009,-0.072,-0.0602,0.0116,0.0163,-0.0,-0.0
67,2026-06-22,Argentina,Austria,2-0,ARG-AUT,group,7.21,-0.0444,-0.0509,0.0156,0.0237,-0.0451,-0.0,-0.0
68,2026-06-15,Spain,Cape Verde Islands,0-0,ESP-CPV,group,7.17,-0.0283,0.0212,-0.0713,0.0635,-0.1064,-0.0,-0.0
69,2026-06-27,Panama,England,0-2,PAN-ENG,group,7.14,-0.0819,0.0275,-0.0393,-0.0086,-0.0383,-0.0,-0.0
70,2026-06-27,Croatia,Ghana,2-1,CRO-GHA,group,7.13,-0.0631,-0.1499,0.0607,-0.0311,0.041,-0.0,-0.0
71,2026-06-23,Panama,Croatia,0-1,PAN-CRO,group,7.13,-0.0125,-0.0454,-0.0622,0.0369,-0.0594,-0.0,-0.0
72,2026-06-23,Portugal,Uzbekistan,5-0,POR-UZB,group,7.1,-0.0292,-0.0746,-0.1295,0.0542,0.0196,-0.0,-0.0
73,2026-06-13,Haiti,Scotland,0-1,HAI-SCO,group,7.1,-0.0299,0.0433,-0.0373,-0.0671,-0.0698,-0.0,-0.0
74,2026-06-24,Czech Republic,Mexico,0-3,CZE-MEX,group,7.09,0.0303,-0.0272,-0.0536,-0.1002,-0.0111,-0.0,-0.0
75,2026-06-17,Portugal,Congo DR,1-1,POR-COD,group,7.06,0.0144,-0.1209,-0.0164,-0.0117,-0.0345,-0.0,-0.0
76,2026-06-14,Sweden,Tunisia,5-1,SWE-TUN,group,7.05,0.0207,-0.1571,-0.081,-0.0217,0.0683,-0.0,-0.0
77,2026-06-18,Canada,Qatar,6-0,CAN-QAT,group,7.03,-0.0295,0.027,-0.1181,-0.0894,0.0342,-0.0,-0.0
78,2026-06-17,Uzbekistan,Colombia,1-3,UZB-COL,group,6.99,-0.0566,-0.0694,0.0259,-0.1232,0.0408,-0.0,-0.0
79,2026-06-19,Scotland,Morocco,0-1,SCO-MAR,group,6.86,0.0381,-0.1145,-0.0849,0.0188,-0.0681,-0.0,-0.0
80,2026-06-26,Senegal,Iraq,5-0,SEN-IRQ,group,6.83,-0.0231,0.0051,-0.1132,-0.1059,0.0221,-0.0,-0.0
81,2026-06-22,France,Iraq,3-0,FRA-IRQ,group,6.52,-0.13,-0.0742,-0.1229,0.0823,-0.0354,-0.0,-0.0
82,2026-06-25,Paraguay,Australia,0-0,PAR-AUS,group,6.52,0.0662,-0.0884,-0.0809,-0.0709,-0.1064,-0.0,-0.0
83,2026-06-23,Colombia,Congo DR,1-0,COL-COD,group,6.47,-0.0593,0.0127,-0.0442,-0.1491,-0.051,-0.0,-0.0
84,2026-06-26,Uruguay,Spain,0-1,URU-ESP,group,6.42,-0.0391,-0.1006,-0.0512,-0.0421,-0.067,-0.0,-0.0
85,2026-06-27,Jordan,Argentina,1-3,JOR-ARG,group,6.41,-0.1247,-0.0985,-0.109,0.0397,-0.0094,-0.0,-0.0
86,2026-06-19,United States,Australia,2-0,USA-AUS,group,6.36,0.1168,-0.1528,-0.1136,-0.1125,-0.0498,-0.0,-0.0
87,2026-06-21,Spain,Saudi Arabia,4-0,ESP-KSA,group,6.29,-0.1408,-0.0475,-0.1682,0.0457,-0.016,-0.0,-0.0
88,2026-06-25,Tunisia,Netherlands,1-3,TUN-NED,group,6.27,-0.0944,-0.0582,-0.1444,-0.0205,-0.0107,-0.0,-0.0
89,2026-06-25,Curaçao,Côte d'Ivoire,0-2,CUW-CIV,group,6.02,-0.0392,-0.1277,-0.122,-0.0175,-0.0469,-0.0,-0.0
90,2026-06-23,England,Ghana,0-0,ENG-GHA,group,6.0,-0.0368,-0.0777,-0.0166,-0.1183,-0.1064,-0.0,-0.0
91,2026-06-16,Argentina,Algeria,3-0,ARG-ALG,group,5.76,-0.0837,-0.1535,-0.128,0.015,-0.0293,-0.0,-0.0
92,2026-06-19,Brazil,Haiti,3-0,BRA-HAI,group,5.72,-0.1175,-0.0539,-0.1478,-0.0304,-0.0339,-0.0,-0.0
93,2026-06-20,Tunisia,Japan,0-4,TUN-JPN,group,5.01,-0.0736,-0.1611,-0.1331,-0.0789,-0.0089,-0.0,-0.0
94,2026-06-11,Mexico,South Africa,2-0,MEX-RSA,group,3.33,-0.0438,-0.1582,-0.1597,-0.2545,-0.0553,-0.0,-0.0
